# degree distribution BA network
# degree : number of node with that degree
# <k> <N(k)>
1301	0.01
1302	0.01
1304	0.005
1305	0.01
1306	0.015
1307	0.01
1309	0.005
1311	0.005
1312	0.025
1313	0.005
1314	0.005
1318	0.005
1319	0.005
1320	0.025
1321	0.01
1322	0.01
1323	0.005
1324	0.005
1325	0.005
1327	0.005
1328	0.005
1329	0.01
1332	0.005
1333	0.005
1334	0.005
1337	0.005
1339	0.01
1340	0.005
1342	0.005
1343	0.015
1345	0.01
1347	0.01
1350	0.015
1352	0.005
1353	0.01
1356	0.005
1359	0.01
1360	0.005
1362	0.01
1363	0.005
1364	0.005
1365	0.005
1366	0.005
1369	0.005
1370	0.005
1373	0.005
1374	0.005
1375	0.005
1376	0.005
1383	0.01
1385	0.005
1387	0.005
1390	0.01
1391	0.005
1393	0.005
1397	0.005
1403	0.005
1405	0.005
1407	0.005
1410	0.005
1412	0.005
1414	0.005
1417	0.005
1418	0.01
1421	0.005
1424	0.005
1429	0.005
1430	0.005
1432	0.005
1435	0.005
1436	0.005
1438	0.005
1440	0.005
1446	0.01
1448	0.005
1449	0.005
1450	0.005
1452	0.005
1454	0.01
1459	0.005
1460	0.005
1461	0.005
1462	0.005
1463	0.005
1477	0.005
1483	0.005
1491	0.01
1496	0.005
1498	0.005
1504	0.005
1507	0.005
1512	0.005
1516	0.005
1518	0.005
1523	0.005
1527	0.005
1529	0.005
1532	0.005
1534	0.005
1537	0.005
1540	0.005
1545	0.005
1547	0.005
1548	0.005
1549	0.005
1563	0.005
1567	0.005
1568	0.01
1569	0.005
1575	0.005
1586	0.005
1596	0.005
1603	0.005
1607	0.005
1611	0.005
1618	0.005
1622	0.01
1636	0.005
1637	0.005
1642	0.005
1652	0.005
1661	0.005
1665	0.005
1699	0.005
1703	0.005
1711	0.005
1720	0.005
1742	0.005
1805	0.005
1831	0.005
1881	0.005
1885	0.005
1945	0.005
